initial_state,final_state,sum_A_if,lifetime,branching_ratio
[84],[82],4.290800000000001,0.2330567726298126,0.2588397971194994
[84],[81],2.269,0.4407227853680035,0.13687599041301016
[84],[80],1.1512,0.8686587908269632,0.06944541214784368
[84],[79],0.5859000000000001,1.7067759003242873,0.03534404706169355
[84],[78],0.31013,3.224454261116306,0.018708396168702884
[84],[77],0.166194,6.017064394623151,0.01002554797298361
[84],[76],0.086049,11.621285546607165,0.005190851520074531
[84],[75],0.043982,22.73657405302169,0.0026531863421529367
[84],[74],0.023194,43.114598603087,0.0013991633854734938
[85],[84],7.5808,0.13191219924018574,0.45733174124680687
[85],[83],4.2846,0.23339401577743546,0.2584797882210412
[85],[82],2.2866,0.4373305344179131,0.13794517195216185
[85],[81],1.17073,0.8541679123282054,0.07062737302525779
[85],[80],0.5997699999999999,1.6673058005568804,0.03618270610589876
[85],[79],0.31926,3.1322433126605276,0.019260200995997196
[85],[78],0.172728,5.789449307581863,0.010420271871316807
[85],[77],0.09049,11.05094485578517,0.0054590477608462895
[85],[76],0.046526,21.49335855220737,0.0028068035818447834
[85],[75],0.024647,40.57288919543961,0.0014868952388283623
[86],[85],7.5108999999999995,0.13313983677056013,0.4531991027129616
[86],[84],4.2771,0.23380327792195646,0.2580753148375838
[86],[83],2.3034,0.4341408352869671,0.13898451759296965
[86],[82],1.18994,0.8403785064793183,0.07179961659485036
[86],[81],0.6136600000000001,1.6295668611283118,0.03702754148914725
[86],[80],0.32841,3.044974269967419,0.019815883225973413
[86],[79],0.17928500000000003,5.577711464985915,0.01081785153974801
[86],[78],0.09503600000000001,10.522328380824108,0.0057343633819421135
[86],[77],0.049186999999999995,20.33057515197105,0.002967887239231309
[86],[76],0.026151,38.239455470154105,0.0015779213855924934
[87],[86],7.4407,0.13439595736960233,0.4491126302915233
[87],[85],4.2684999999999995,0.23427433524657376,0.2576420581933645
[87],[84],2.3192000000000004,0.4311831666091755,0.1399844117048263
[87],[83],1.20881,0.8272598671420653,0.07296246839984091
[87],[82],0.62755,1.5934985260138632,0.03787824144763873
[87],[81],0.33758999999999995,2.96217305014959,0.02037656844922055
[87],[80],0.185848,5.380741250914726,0.011217584920023524
[87],[79],0.099677,10.032404667074651,0.006016396259702471
[87],[78],0.05197,19.241870309794113,0.003136853171912652
[87],[77],0.027714000000000003,36.08284621490943,0.0016727871619470318
[88],[87],7.3705,0.13567600569839225,0.4450815395056741
[88],[86],4.2587,0.23481344072134688,0.25716962923720427
[88],[85],2.3341000000000003,0.42843065849792206,0.14094902942272491
[88],[84],1.22733,0.8147767918978596,0.07411463616871297
[88],[83],0.64143,1.5590165723461642,0.03873395995999247
[88],[82],0.34679000000000004,2.88358949219989,0.020941568019153752
[88],[81],0.192424,5.19685694092213,0.011619886053570292
[88],[80],0.10439799999999999,9.578727561830688,0.0063042700714080946
[88],[79],0.054872000000000004,18.22423093745444,0.0033135491806194086
[88],[78],0.029342999999999994,34.07967828783697,0.0017719323809395552
[89],[88],7.3003,0.13698067202717695,0.44064478313800665
[89],[87],4.2479,0.23541043809882534,0.2564024730890427
[89],[86],2.3480999999999996,0.42587624036455013,0.14173088986567034
[89],[85],1.2454800000000001,0.8029032983267494,0.07517694676968406
[89],[84],0.6553,1.5260186174271326,0.0395537890758374
[89],[83],0.35601000000000005,2.8089098620825252,0.02148869899113211
[89],[82],0.198995,5.025251890751024,0.01201130208629065
[89],[81],0.10919100000000001,9.15826395948384,0.006590748943964233
[89],[80],0.057894,17.272947110235947,0.0034944713333687322
[89],[79],0.031043,32.21338143864961,0.001873749846301267
[89],[78],0.0170999,58.479874151310824,0.001032146860701834
[90],[89],7.2301,0.13831067343466896,0.4366834671914736
[90],[88],4.2361,0.2360661929605061,0.25585190182290724
[90],[87],2.3613,0.42349553212213614,0.14261776062284431
[90],[86],1.2632400000000001,0.7916152116779075,0.07629714984508612
[90],[85],0.66915,1.4944332361951729,0.040415311278014766
[90],[84],0.36528,2.7376259307928166,0.0220621757507782
[90],[83],0.20557799999999998,4.8643337322087,0.012416496842130642
[90],[82],0.114041,8.768776141913873,0.006887846541815859
[90],[81],0.061028,16.385921216490793,0.0036859681934912725
[90],[80],0.03282399999999999,30.46551303923959,0.0019825034407674755
[90],[79],0.0182029,54.93630135857473,0.0010994184706905404
[91],[90],7.16,0.13966480446927373,0.43277668037257117
