v_state,lifetime_i
"[0, 39, 27, 3]",0.04808271929143097
"[0, 39, 27, 4]",0.6494016945352622
"[0, 39, 27, 5]",13.368017926657572
"[0, 39, 27, 6]",389.19993597102797
"[0, 39, 27, 7]",68920.33482662712
"[0, 39, 29, 0]",0.038300371972168845
"[0, 39, 29, 1]",0.031818733814127226
"[0, 39, 29, 2]",0.026461905288569086
"[0, 39, 29, 3]",0.05162883333393587
"[0, 39, 29, 4]",0.6547011260995796
"[0, 39, 29, 5]",9.99270227209511
"[0, 39, 29, 6]",189.08562915995137
"[0, 39, 29, 7]",118606.47897503462
"[0, 39, 31, 0]",0.03741946121102823
"[0, 39, 31, 1]",0.03069353380800869
"[0, 39, 31, 2]",0.026046711892854672
"[0, 39, 31, 3]",0.05546299220979221
"[0, 39, 31, 4]",0.8717922929841653
"[0, 39, 31, 5]",14.780880338794516
"[0, 39, 31, 6]",528.595497143878
"[0, 39, 31, 7]",191134.18878159832
"[0, 39, 33, 0]",0.03652714923500673
"[0, 39, 33, 1]",0.02962450182271669
"[0, 39, 33, 2]",0.025780233308699427
"[0, 39, 33, 3]",0.05199232856912502
"[0, 39, 33, 4]",0.927702169692266
"[0, 39, 33, 5]",16.533807230311453
"[0, 39, 33, 6]",711.3090980481284
"[0, 39, 33, 7]",279744.58283266425
"[0, 39, 35, 0]",0.035630890412938696
"[0, 39, 35, 1]",0.02862528088936569
"[0, 39, 35, 3]",0.046240901112022156
"[0, 39, 35, 4]",0.912132239159305
"[0, 39, 35, 5]",15.796270847934691
"[0, 39, 35, 6]",950.9957595751698
"[0, 39, 35, 7]",377605.53289391386
"[0, 39, 37, 0]",0.03473391073525839
"[0, 39, 37, 1]",0.027705339949917366
"[0, 39, 37, 2]",0.024118457788130716
"[0, 39, 37, 3]",0.05495295967491188
"[0, 39, 37, 4]",1.1932777060999487
"[0, 39, 37, 5]",16.582327498565412
"[0, 39, 37, 6]",1456.1683182816366
"[0, 39, 37, 7]",1115573.733764964
"[0, 40, 2, 0]",0.04440095822669687
"[0, 40, 2, 1]",0.034798159073286414
"[0, 40, 2, 2]",0.029205873295619557
"[0, 40, 2, 3]",0.057579422299579366
"[0, 40, 2, 4]",0.8028127950561454
"[0, 40, 2, 5]",17.187677874752513
"[0, 40, 2, 6]",518.6393755359181
"[0, 40, 2, 7]",96079.41659258565
"[0, 40, 4, 0]",0.04350351118408082
"[0, 40, 4, 1]",0.03487065517792158
"[0, 40, 4, 2]",0.029336814359326755
"[0, 40, 4, 3]",0.057606915476144306
"[0, 40, 4, 4]",0.7596183586040504
"[0, 40, 4, 5]",17.53093442687254
"[0, 40, 4, 7]",103029.2289021701
"[0, 40, 6, 0]",0.04404194012346921
"[0, 40, 6, 1]",0.03451175442497813
"[0, 40, 6, 2]",0.029328746599047446
"[0, 40, 6, 4]",0.7698394489289099
"[0, 40, 6, 6]",450.0399772592289
"[0, 40, 6, 7]",79467.92790759451
"[0, 40, 8, 0]",0.043935895279828004
"[0, 40, 8, 1]",0.03498300415261098
"[0, 40, 8, 3]",0.049456725375060996
"[0, 40, 8, 5]",16.490890349933707
"[0, 40, 8, 6]",519.3280974915423
"[0, 40, 8, 7]",102251.53411848654
"[0, 40, 10, 0]",0.04436384763466937
"[0, 40, 10, 1]",0.03487810688329111
"[0, 40, 10, 2]",0.028614065235189442
"[0, 40, 10, 3]",0.0697478464172055
"[0, 40, 10, 4]",0.7411422944617163
"[0, 40, 10, 5]",16.524232637368684
"[0, 40, 10, 7]",98527.08357578066
"[0, 40, 12, 0]",0.04373677879758261
"[0, 40, 12, 1]",0.035400129116828764
"[0, 40, 12, 2]",0.028546870025000934
"[0, 40, 12, 3]",0.049267435233338513
"[0, 40, 12, 4]",0.7111624160424522
"[0, 40, 12, 6]",566.0987868303105
"[0, 40, 12, 7]",77941.99713003801
"[0, 40, 14, 0]",0.0423562001278192
"[0, 40, 14, 3]",0.05366208505644358
"[0, 40, 14, 5]",16.117120708932422
"[0, 40, 14, 6]",200.1941034158816
"[0, 40, 14, 7]",77581.74828922079
"[0, 40, 16, 0]",0.04218172484031704
"[0, 40, 16, 1]",0.034695861864394724
"[0, 40, 16, 2]",0.028983755849297813
"[0, 40, 16, 4]",0.8518524234091742
"[0, 40, 16, 5]",15.31821754035452
"[0, 40, 16, 6]",590.5799696645284
"[0, 40, 16, 7]",96544.78025447975
"[0, 40, 18, 1]",0.03377233701034751
"[0, 40, 18, 3]",0.06161374288816356
"[0, 40, 18, 4]",0.8111214129898516
"[0, 40, 18, 5]",13.928685896181703
"[0, 40, 18, 6]",638.6493854300901
"[0, 40, 18, 7]",98109.59911118668
"[0, 40, 20, 0]",0.04135111202131922
"[0, 40, 20, 1]",0.03360600906353978
"[0, 40, 20, 2]",0.030830645007055808
"[0, 40, 20, 4]",0.7647831711625251
"[0, 40, 20, 5]",12.042259709504913
"[0, 40, 20, 6]",597.5585908523516
"[0, 40, 20, 7]",92367.8620150992
"[0, 40, 22, 0]",0.040611307150808865
"[0, 40, 22, 1]",0.03380856734959512
"[0, 40, 22, 2]",0.03010627775708515
"[0, 40, 22, 3]",0.06083848178613612
"[0, 40, 22, 4]",0.7403840786457494
"[0, 40, 22, 5]",10.286028578024025
"[0, 40, 22, 6]",571.0832364416873
"[0, 40, 22, 7]",94604.51784649532
"[0, 40, 24, 0]",0.03983855316586829
"[0, 40, 24, 1]",0.03371361543296858
"[0, 40, 24, 2]",0.029618641656418365
"[0, 40, 24, 4]",0.6886410273485745
"[0, 40, 24, 5]",12.264146943239993
"[0, 40, 24, 6]",580.2340598208162
"[0, 40, 24, 7]",98125.1058735196
"[0, 40, 26, 0]",0.03903790174241758
"[0, 40, 26, 1]",0.032477177009512345
"[0, 40, 26, 2]",0.029297084029431972
"[0, 40, 26, 3]",0.06830674523394156
"[0, 40, 26, 4]",0.684921778105323
"[0, 40, 26, 5]",12.644766746705672
"[0, 40, 26, 6]",585.6464544993381
"[0, 40, 26, 7]",91845.90657748526
"[0, 40, 28, 0]",0.03821509218782177
"[0, 40, 28, 1]",0.03136326382388296
"[0, 40, 28, 2]",0.0292217934338137
"[0, 40, 28, 3]",0.06431962644858767
"[0, 40, 28, 4]",0.5281480557396088
"[0, 40, 28, 5]",13.56187896678557
"[0, 40, 28, 6]",770.0444698170235
"[0, 40, 28, 7]",48069.98734608218
"[0, 40, 30, 0]",0.0373747147554499
"[0, 40, 30, 1]",0.03036152982839874
"[0, 40, 30, 2]",0.02770649750953383
"[0, 40, 30, 3]",0.05215015560800209
"[0, 40, 30, 4]",0.6050597706917533
"[0, 40, 30, 5]",10.196806669333911
"[0, 40, 30, 6]",619.7784068855212
"[0, 40, 30, 7]",91883.51879162171
"[0, 40, 32, 0]",0.036522301901321975
"[0, 40, 32, 1]",0.029456261710141804
"[0, 40, 32, 2]",0.026690001318962195
"[0, 40, 32, 3]",0.04888734610870861
"[0, 40, 32, 4]",0.7942101824369366
"[0, 40, 32, 5]",12.899171886364329
"[0, 40, 32, 6]",634.2231439711172
"[0, 40, 32, 7]",153525.4490176736
"[0, 40, 34, 0]",0.035662803058498546
"[0, 40, 34, 1]",0.028630652013816017
"[0, 40, 34, 2]",0.024831051778401784
"[0, 40, 34, 3]",0.047406381790750504
"[0, 40, 34, 4]",0.793494770977264
"[0, 40, 34, 5]",14.914522691226363
"[0, 40, 34, 6]",757.2177962668115
"[0, 40, 34, 7]",192893.50046730475
"[0, 40, 36, 0]",0.03479963488470985
"[0, 40, 36, 1]",0.02787334404128469
"[0, 40, 36, 2]",0.023973746696755106
"[0, 40, 36, 3]",0.047252395559491366
"[0, 40, 36, 4]",0.7318682299399909
"[0, 40, 36, 5]",16.923002982420773
"[0, 40, 36, 6]",1240.5927193007958
"[0, 40, 36, 7]",172501.0759158336
"[0, 40, 38, 0]",0.033936951749484655
"[0, 40, 38, 1]",0.027172073954812984
"[0, 40, 38, 2]",0.022973995300783562
"[0, 40, 38, 3]",0.04528743239844984
"[0, 40, 38, 4]",8.253399662119374
"[0, 40, 38, 5]",16.25414360338115
"[0, 40, 38, 6]",2824.225880190394
"[0, 40, 38, 7]",1219283.5969290463
"[0, 41, 1, 0]",0.043166789971585
"[0, 41, 1, 1]",0.03621938818326694
"[0, 41, 1, 2]",0.03186877442836289
"[0, 41, 1, 3]",0.05909553088472229
"[0, 41, 1, 4]",1.033950631420689
"[0, 41, 1, 5]",26.1311234788178
"[0, 41, 1, 6]",665.9191051921118
"[0, 41, 1, 7]",179828.43195037715
"[0, 41, 3, 0]",0.043329866102776345
"[0, 41, 3, 1]",0.03513984026704531
"[0, 41, 3, 3]",0.051063937728754796
"[0, 41, 3, 4]",0.8159686119617111
"[0, 41, 3, 5]",23.9991697687684
"[0, 41, 3, 6]",713.4932544374126
"[0, 41, 3, 7]",170371.61403648835
"[0, 41, 5, 1]",0.035384666524237884
"[0, 41, 5, 2]",0.03247883994539373
"[0, 41, 5, 3]",0.051925291654339206
"[0, 41, 5, 4]",0.9953225825728684
"[0, 41, 5, 5]",23.686323735356424
"[0, 41, 5, 6]",741.7198463912582
"[0, 41, 5, 7]",213538.00526188788
"[0, 41, 7, 0]",0.04290291549288385
"[0, 41, 7, 1]",0.03596864809636114
"[0, 41, 7, 2]",0.03148746582152891
"[0, 41, 7, 3]",0.04624842873381887
"[0, 41, 7, 4]",0.7987139381170086
"[0, 41, 7, 5]",23.40244482735375
"[0, 41, 7, 6]",676.6901509047976
"[0, 41, 7, 7]",219637.87839538418
"[0, 41, 9, 0]",0.04258042326164459
"[0, 41, 9, 1]",0.03566615529457072
"[0, 41, 9, 2]",0.03136500563330145
"[0, 41, 9, 3]",0.053952385823638725
"[0, 41, 9, 4]",0.8423834450574088
"[0, 41, 9, 5]",22.24275611739709
"[0, 41, 9, 6]",647.2017523276262
"[0, 41, 9, 7]",226561.4809204728
"[0, 41, 11, 0]",0.04283394510604248
"[0, 41, 11, 1]",0.03532044714426068
"[0, 41, 11, 2]",0.03177438423740874
"[0, 41, 11, 3]",0.04863687450757912
"[0, 41, 11, 4]",0.7664588856916057
"[0, 41, 11, 6]",623.9618605358606
"[0, 41, 11, 7]",236607.15720446347
"[0, 41, 13, 0]",0.04231688847978318
"[0, 41, 13, 1]",0.037227901044280684
"[0, 41, 13, 2]",0.034548648354005125
"[0, 41, 13, 3]",0.05495115275502383
"[0, 41, 13, 5]",21.7965374284616
"[0, 41, 13, 6]",653.0673132557802
"[0, 41, 13, 7]",262540.687564677
"[0, 41, 15, 0]",0.04099688168310482
"[0, 41, 15, 1]",0.03436083049480248
"[0, 41, 15, 4]",0.7379124199030503
"[0, 41, 15, 5]",21.89957220455307
"[0, 41, 15, 6]",1008.8901571137834
"[0, 41, 15, 7]",259524.3240293308
"[0, 41, 17, 0]",0.04105678882824214
"[0, 41, 17, 1]",0.03318443958112665
"[0, 41, 17, 2]",0.031333706338409754
"[0, 41, 17, 3]",0.05019533493345481
"[0, 41, 17, 4]",0.6583894394123854
"[0, 41, 17, 5]",24.861649995969223
"[0, 41, 17, 6]",647.8453981847227
"[0, 41, 17, 7]",322227.706243973
"[0, 41, 19, 0]",0.03930825351598769
"[0, 41, 19, 1]",0.032889782836568474
"[0, 41, 19, 2]",0.03228113939666847
"[0, 41, 19, 3]",0.05900828428175667
"[0, 41, 19, 4]",0.7241860028339694
"[0, 41, 19, 5]",43.28689852073637
"[0, 41, 19, 6]",540.4806112202601
"[0, 41, 19, 7]",351313.07451545977
"[0, 41, 21, 0]",0.040364474003116255
"[0, 41, 21, 1]",0.032782851630848465
"[0, 41, 21, 2]",0.02741010263476171
"[0, 41, 21, 3]",0.051896163806899334
"[0, 41, 21, 4]",0.699383791088923
"[0, 41, 21, 5]",23.08144932872043
"[0, 41, 21, 6]",503.64449207386946
"[0, 41, 21, 7]",649552.3521836391
"[0, 41, 23, 0]",0.03963890369489661
"[0, 41, 23, 1]",0.03282048497751843
"[0, 41, 23, 2]",0.02797977519693626
"[0, 41, 23, 3]",0.05332059201885118
"[0, 41, 23, 4]",0.7852677589286382
"[0, 41, 23, 5]",24.137053293305534
"[0, 41, 23, 6]",559.6712500248437
"[0, 41, 23, 7]",913184.4499899653
"[0, 41, 25, 0]",0.038885315000372865
"[0, 41, 25, 2]",0.027676202467872627
"[0, 41, 25, 3]",0.059687900874310834
"[0, 41, 25, 4]",0.8383266803879242
"[0, 41, 25, 5]",23.472077836374975
"[0, 41, 25, 6]",689.6689117259535
"[0, 41, 25, 7]",1602262.4686594275
"[0, 41, 27, 0]",0.038106509793444675
"[0, 41, 27, 1]",0.032492761651121325
"[0, 41, 27, 2]",0.027147365765161854
"[0, 41, 27, 3]",0.057201937447665316
"[0, 41, 27, 4]",0.8622254304340743
"[0, 41, 27, 5]",25.779444060920934
"[0, 41, 27, 6]",479.5411402630688
"[0, 41, 27, 7]",2201962.656483577
"[0, 41, 29, 0]",0.03730807243658278
"[0, 41, 29, 1]",0.03127773358406749
"[0, 41, 29, 2]",0.0265983505530496
"[0, 41, 29, 3]",0.0552416025342513
"[0, 41, 29, 4]",0.798318884693414
"[0, 41, 29, 5]",29.53468018225531
"[0, 41, 29, 6]",3866.246316158587
"[0, 41, 29, 7]",14160774.591204386
"[0, 41, 31, 0]",0.03649486475645964
"[0, 41, 31, 1]",0.030122642482774277
"[0, 41, 31, 2]",0.025491420641111703
"[0, 41, 31, 3]",0.0618331232267607
"[0, 41, 31, 4]",0.6572439905874784
"[0, 41, 31, 5]",36.25344902254526
"[0, 41, 31, 6]",758.2811215060109
"[0, 41, 31, 7]",5873281.584921707
"[0, 41, 33, 0]",0.03567116342887822
"[0, 41, 33, 1]",0.029087205496603815
"[0, 41, 33, 2]",0.024790564641549242
"[0, 41, 33, 3]",0.06376160553526256
"[0, 41, 33, 4]",0.6467675996251643
"[0, 41, 33, 5]",27.388314382473126
"[0, 41, 33, 6]",662.1156273606268
"[0, 41, 33, 7]",12015774.198271701
"[0, 41, 35, 0]",0.03484239327467839
"[0, 41, 35, 1]",0.028193640448940696
"[0, 41, 35, 2]",0.024432269941715927
"[0, 41, 35, 3]",0.07345246244167676
"[0, 41, 35, 4]",0.8041112430140728
"[0, 41, 35, 5]",32.13007088054505
"[0, 41, 35, 6]",656.7393161769861
"[0, 41, 37, 0]",0.03401035049385454
"[0, 41, 37, 1]",0.02742990680264961
"[0, 41, 37, 2]",0.023326057946834476
"[0, 41, 37, 3]",0.04764198094895626
"[0, 41, 37, 4]",1.467742120014536
"[0, 41, 37, 5]",20.505377491452098
"[0, 41, 37, 6]",1315.9101596057928
"[0, 41, 37, 7]",21973984.175598525
"[0, 42, 2, 0]",0.042174650043159595
"[0, 42, 2, 2]",0.03650261739005678
"[0, 42, 2, 3]",0.0552243301594725
"[0, 42, 2, 4]",4.504976081508639
"[0, 42, 2, 5]",26.76172321230713
"[0, 42, 2, 6]",1374.4204250429914
"[0, 42, 4, 1]",0.03636920504958931
"[0, 42, 4, 3]",0.056585307587379785
"[0, 42, 4, 4]",4.086291847423829
"[0, 42, 4, 5]",27.385035424417055
"[0, 42, 4, 6]",1456.954521556829
"[0, 42, 6, 0]",0.04186598918346336
"[0, 42, 6, 1]",0.045226976788291434
"[0, 42, 6, 2]",0.031408802343583155
"[0, 42, 6, 3]",0.05370258940488935
"[0, 42, 6, 4]",3.975044243947579
"[0, 42, 6, 5]",23.539395934356733
"[0, 42, 6, 6]",1520.743598432607
"[0, 42, 6, 7]",7251730922.000863
"[0, 42, 8, 1]",0.04440113327157902
"[0, 42, 8, 2]",0.02809874109500119
"[0, 42, 8, 3]",0.057006254345806716
"[0, 42, 8, 4]",4.1426451472252825
"[0, 42, 8, 5]",27.837045292811283
"[0, 42, 8, 6]",1789.8759716292361
"[0, 42, 10, 0]",0.04143069885193097
"[0, 42, 10, 1]",0.03427813638390812
"[0, 42, 10, 2]",0.029327250807468293
"[0, 42, 10, 3]",0.05420428500369418
"[0, 42, 10, 4]",4.242491372453847
"[0, 42, 10, 5]",23.738126208824635
"[0, 42, 10, 6]",1441.7944562796035
"[0, 42, 10, 7]",5697801519.327643
"[0, 42, 12, 0]",0.04168326015605935
"[0, 42, 12, 1]",0.034250626966025974
"[0, 42, 12, 2]",0.02925375252682241
"[0, 42, 12, 3]",0.056383002650119106
"[0, 42, 12, 4]",4.277270129887813
"[0, 42, 12, 5]",24.50366677894603
"[0, 42, 12, 6]",1602.6702248631589
"[0, 42, 14, 0]",0.04103499745312603
"[0, 42, 14, 1]",0.03709046141119271
"[0, 42, 14, 2]",0.028791488895083085
"[0, 42, 14, 4]",5.196018143590089
"[0, 42, 14, 5]",26.60763993756099
"[0, 42, 14, 6]",1752.1960415383694
"[0, 42, 16, 0]",0.039342442047991734
"[0, 42, 16, 1]",0.032999264292708046
"[0, 42, 16, 3]",0.05366175518391739
"[0, 42, 16, 4]",6.447119465129625
"[0, 42, 16, 6]",3018.266331565839
"[0, 42, 18, 0]",0.03455032690821154
"[0, 42, 18, 1]",0.03220249394114633
"[0, 42, 18, 2]",0.029935532776046096
"[0, 42, 18, 3]",0.053198253771859536
"[0, 42, 18, 4]",7.560600882928679
"[0, 42, 18, 5]",27.324268570198388
"[0, 42, 18, 6]",2912.7723736057715
"[0, 42, 20, 0]",0.03742885542350153
"[0, 42, 20, 1]",0.03177163487684381
"[0, 42, 20, 2]",0.02781941293950805
"[0, 42, 20, 3]",0.054501609558646594
"[0, 42, 20, 5]",26.27963110127368
"[0, 42, 20, 6]",3991.932546721881
"[0, 42, 22, 0]",0.039422399307341094
"[0, 42, 22, 2]",0.026550367301796832
"[0, 42, 22, 3]",0.0686284759974922
"[0, 42, 22, 4]",9.563564547589403
"[0, 42, 22, 5]",32.99857615323357
"[0, 42, 22, 6]",5037.408492034064
"[0, 42, 24, 0]",0.038711321566654175
"[0, 42, 24, 1]",0.03136365658470055
"[0, 42, 24, 2]",0.02636339189468297
"[0, 42, 24, 3]",0.06697467747228862
"[0, 42, 24, 4]",11.25511575014271
"[0, 42, 24, 5]",26.35350223302065
"[0, 42, 24, 6]",6854.60236084964
"[0, 42, 26, 0]",0.037975549493433305
"[0, 42, 26, 1]",0.030938401489238637
"[0, 42, 26, 2]",0.026985671025383757
"[0, 42, 26, 3]",0.05917885347760118
"[0, 42, 26, 4]",16.32735934742959
"[0, 42, 26, 5]",37.988030671127646
"[0, 42, 26, 6]",9086.574710189023
"[0, 42, 28, 0]",0.037217688734070865
"[0, 42, 28, 1]",0.030489029615359584
"[0, 42, 28, 2]",0.026502236148848682
"[0, 42, 28, 3]",0.05733486819939291
"[0, 42, 28, 5]",39.180596056359576
"[0, 42, 28, 6]",9814.875711868593
"[0, 42, 30, 0]",0.03644346724069096
"[0, 42, 30, 1]",0.03001178294883624
"[0, 42, 30, 2]",0.02566284174258401
"[0, 42, 30, 3]",0.06470263100273337
"[0, 42, 30, 4]",16.167687932668
"[0, 42, 30, 5]",161.89453991487107
"[0, 42, 30, 6]",7072.480053905812
"[0, 42, 32, 0]",0.03565643524319151
"[0, 42, 32, 1]",0.029504467316174964
"[0, 42, 32, 2]",0.024833260462973326
"[0, 42, 32, 3]",0.0587353289180734
"[0, 42, 32, 4]",17.374961079416614
"[0, 42, 32, 5]",27.76036606494257
"[0, 42, 32, 6]",8087.265154238181
"[0, 42, 34, 0]",0.03486113734335305
"[0, 42, 34, 1]",0.02895520686259111
"[0, 42, 34, 2]",0.024121126387007297
"[0, 42, 34, 3]",0.051745194197652805
"[0, 42, 34, 4]",18.90089330176111
"[0, 42, 34, 5]",33.25956015124206
"[0, 42, 34, 6]",8003.7513332277
"[0, 42, 36, 0]",0.03406029897509517
"[0, 42, 36, 1]",0.02833084819913749
"[0, 42, 36, 2]",0.023507578036875244
"[0, 42, 36, 3]",0.04742476099408512
"[0, 42, 36, 4]",19.484349960192358
"[0, 42, 36, 5]",28.681202823146993
"[0, 42, 36, 6]",6049.658497334183
"[0, 42, 38, 0]",0.03325844258766187
"[0, 42, 38, 1]",0.027483597277012245
"[0, 42, 38, 2]",0.02296108994323892
"[0, 42, 38, 3]",0.04446907436042841
"[0, 42, 38, 4]",17.428446451239388
"[0, 42, 38, 5]",16.898113924620745
"[0, 42, 38, 6]",4843.191013395473
"[0, 43, 3, 1]",0.03344290655996887
"[0, 43, 3, 3]",0.9444810653883717
"[0, 43, 3, 4]",28.021902672484963
"[0, 43, 3, 5]",388.138315107362
"[0, 43, 3, 6]",8435.699584248672
"[0, 43, 5, 0]",0.040778563334775184
"[0, 43, 5, 1]",0.034355169976789425
"[0, 43, 5, 2]",0.036998432878292735
"[0, 43, 5, 3]",0.9816609373985052
"[0, 43, 5, 4]",22.12843058752861
"[0, 43, 5, 5]",542.5356682434206
"[0, 43, 5, 6]",8802.934094736136
"[0, 43, 7, 0]",0.03986655592314319
"[0, 43, 7, 1]",0.03356459889823299
"[0, 43, 7, 2]",0.02898825708295572
"[0, 43, 7, 3]",0.7996927222876898
"[0, 43, 7, 4]",14.869563371989686
"[0, 43, 7, 6]",7178.042253319705
"[0, 43, 9, 0]",0.04095848977254469
"[0, 43, 9, 1]",0.033648063686363985
"[0, 43, 9, 3]",0.7352594432689863
"[0, 43, 9, 4]",18.282228811545888
"[0, 43, 9, 5]",472.5985228862754
"[0, 43, 9, 6]",9472.772429322667
"[0, 43, 11, 0]",0.04050186123612846
"[0, 43, 11, 1]",0.03280370701897944
"[0, 43, 11, 2]",0.029119340174942096
"[0, 43, 11, 3]",0.7032617135669654
"[0, 43, 11, 4]",17.80888828245422
"[0, 43, 11, 5]",471.5110259177921
"[0, 43, 11, 6]",8730.737558033878
"[0, 43, 13, 0]",0.04048189928805046
"[0, 43, 13, 1]",0.03237555798602022
"[0, 43, 13, 2]",0.028401181398281135
"[0, 43, 13, 3]",0.7197479014738442
"[0, 43, 13, 4]",15.979750332571298
"[0, 43, 13, 5]",417.7769752969626
"[0, 43, 13, 6]",7905.431509424936
"[0, 43, 15, 0]",0.040432696903354666
"[0, 43, 15, 2]",0.031011679172811196
"[0, 43, 15, 3]",0.7913943939085826
"[0, 43, 15, 6]",10582.266227088774
"[0, 43, 17, 0]",0.038596830324827976
"[0, 43, 17, 1]",0.032452449723409736
"[0, 43, 17, 2]",0.027143123920613084
"[0, 43, 17, 5]",374.01083489631856
"[0, 43, 17, 6]",10563.973903013624
"[0, 43, 19, 0]",0.03597968303361666
"[0, 43, 19, 1]",0.03095233581326532
"[0, 43, 19, 2]",0.026578231527576837
"[0, 43, 19, 3]",0.7288791485050927
"[0, 43, 19, 4]",15.350762946048464
"[0, 43, 19, 5]",370.3524445591252
"[0, 43, 19, 6]",8119.343321972408
"[0, 43, 21, 0]",0.03708600120832824
"[0, 43, 21, 1]",0.03241718114998855
"[0, 43, 21, 2]",0.026206915165250214
"[0, 43, 21, 3]",0.7080310360679462
"[0, 43, 21, 4]",16.1419189983079
"[0, 43, 21, 5]",482.45482871697357
"[0, 43, 21, 6]",6597.391291590417
"[0, 43, 23, 0]",0.038520980096675976
"[0, 43, 23, 2]",0.02590071658666815
"[0, 43, 23, 3]",0.6891644582192054
"[0, 43, 23, 4]",16.544099129364092
"[0, 43, 23, 6]",6954.862562080295
"[0, 43, 25, 0]",0.037825736317655435
"[0, 43, 25, 1]",0.030356079698377957
"[0, 43, 25, 2]",0.025620380931755865
"[0, 43, 25, 3]",0.7712182359765939
"[0, 43, 25, 4]",14.761832438099999
"[0, 43, 25, 5]",461.69696761703034
"[0, 43, 25, 6]",7278.898523166975
"[0, 43, 27, 0]",0.037108438119685026
"[0, 43, 27, 1]",0.02985501182483663
"[0, 43, 27, 3]",0.8210728962930858
"[0, 43, 27, 4]",15.320966092343422
"[0, 43, 27, 5]",446.61974431166317
"[0, 43, 27, 6]",6551.761571262709
"[0, 43, 29, 0]",0.036371669709528674
"[0, 43, 29, 1]",0.02933565749803723
"[0, 43, 29, 2]",0.025391956593123214
"[0, 43, 29, 3]",0.8342172426180969
"[0, 43, 29, 4]",35.690266657333765
"[0, 43, 29, 5]",5245.951001103121
"[0, 43, 29, 6]",6893.788661781583
"[0, 43, 31, 0]",0.035619492368172044
"[0, 43, 31, 1]",0.028798925504266243
"[0, 43, 31, 2]",0.025236654786564613
"[0, 43, 31, 3]",0.8879591678048846
"[0, 43, 31, 4]",28.22456860601243
"[0, 43, 31, 5]",3859.3474226096587
"[0, 43, 31, 6]",8430.420788150645
"[0, 43, 33, 0]",0.03485754008642399
"[0, 43, 33, 1]",0.028248805564357295
"[0, 43, 33, 2]",0.025673388741085344
"[0, 43, 33, 3]",1.215512294684164
"[0, 43, 33, 4]",18.10127667772756
"[0, 43, 33, 5]",9012.598734078303
"[0, 43, 33, 6]",8368.306292772948
"[0, 43, 35, 0]",0.03408816850074315
"[0, 43, 35, 1]",0.0276900087234875
"[0, 43, 35, 2]",0.024532309524881293
"[0, 43, 35, 3]",1.6716844327727096
"[0, 43, 35, 4]",19.65175222244787
"[0, 43, 35, 5]",885.785587924972
"[0, 43, 35, 6]",8166.370173261454
"[0, 43, 37, 0]",0.033315770559408
"[0, 43, 37, 1]",0.027132067549988096
"[0, 43, 37, 2]",0.02350205905365462
"[0, 43, 37, 3]",2.903901765966307
"[0, 43, 37, 4]",21.92709243923884
"[0, 43, 37, 5]",955.0203614902247
"[0, 43, 37, 6]",5771.529060323256
"[0, 44, 4, 0]",0.08771922782511854
"[0, 44, 4, 1]",0.036029491435240146
"[0, 44, 4, 2]",0.06830292654132902
"[0, 44, 4, 3]",1.1905831869191208
"[0, 44, 4, 4]",20.932824092495782
"[0, 44, 4, 5]",683.3293998745412
"[0, 44, 6, 0]",0.039548195217504016
"[0, 44, 6, 1]",0.04380619105121041
"[0, 44, 6, 2]",0.07962509581571489
"[0, 44, 6, 3]",0.7979686775153629
"[0, 44, 6, 4]",35.949238931746976
"[0, 44, 6, 5]",754.9869059895344
"[0, 44, 6, 6]",33908.73889224865
"[0, 44, 8, 1]",0.033290999464477694
"[0, 44, 8, 3]",0.817038171410599
"[0, 44, 8, 4]",34.6768979612613
"[0, 44, 8, 5]",389.0804850127902
"[0, 44, 8, 6]",25746.218780421164
"[0, 44, 10, 0]",0.039876154689790666
"[0, 44, 10, 2]",0.07367283007284395
"[0, 44, 10, 3]",0.7984144449055354
"[0, 44, 10, 5]",317.34298047842685
"[0, 44, 10, 6]",38391.19709039686
"[0, 44, 12, 0]",0.03842526470346289
"[0, 44, 12, 1]",0.03501380872402887
"[0, 44, 12, 2]",0.0775147460563995
"[0, 44, 12, 3]",0.7514717034046463
"[0, 44, 12, 4]",24.53524543339578
"[0, 44, 12, 5]",481.6821741915809
"[0, 44, 12, 6]",33033.517337734746
"[0, 44, 14, 0]",0.04049433541510057
"[0, 44, 14, 1]",0.03731073782467545
"[0, 44, 14, 2]",0.17517906021751742
"[0, 44, 14, 3]",0.6700513152697234
"[0, 44, 14, 4]",20.176406237727452
"[0, 44, 14, 5]",434.82575487380416
"[0, 44, 16, 0]",0.03954011873862203
"[0, 44, 16, 1]",0.030216847086836952
"[0, 44, 16, 2]",0.0965098565606091
"[0, 44, 16, 3]",0.7268143082808086
"[0, 44, 16, 5]",427.99610130653616
"[0, 44, 16, 6]",46487.83447711723
"[0, 44, 18, 0]",0.03846299201017788
"[0, 44, 18, 1]",0.029647181921677562
"[0, 44, 18, 2]",0.07101711055927123
"[0, 44, 18, 4]",23.104683471656838
"[0, 44, 18, 5]",379.4070470448247
"[0, 44, 18, 6]",30902.092306101542
"[0, 44, 20, 0]",0.03566710518084482
"[0, 44, 20, 1]",0.030521046872404776
"[0, 44, 20, 2]",0.06670780672411035
"[0, 44, 20, 3]",0.780035789653341
"[0, 44, 20, 4]",21.095242289225414
"[0, 44, 20, 5]",456.91521031870104
"[0, 44, 20, 6]",35555.87420196861
